transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;640285;NO;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;124653;AE;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;958227;MT;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;464881;CY;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;444964;EE;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;253641;CY;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49875;LV;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;872144;MT;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;625273;NO;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;247633;CY;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;619682;LV;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;270225;EE;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;578798;AE;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;932790;CY;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;543432;NO;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;873524;AE;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;61843;LV;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;353939;NO;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;990853;NO;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;134585;CY;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;369981;MT;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;582075;CY;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;720330;EE;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;224054;EE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;867598;LV;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49875;AE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;213627;NO;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;219696;MT;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;74692;MT;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;302839;CY;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;50847;NO;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;650851;CY;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;880459;LV;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;610208;AE;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;851962;LV;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;842155;MT;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;71428;EE;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;709941;EE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;980092;NO;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;528566;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;372043;LV;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;110341;MT;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;607464;CY;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;958613;AE;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49900;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;749256;NO;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;422380;MT;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;613911;AE;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;260903;CY;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;150907;AE;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;407331;AE;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;847774;NO;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;312196;EE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;791246;AE;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;365004;EE;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;588568;NO;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;108267;LV;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;200534;AE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;419893;MT;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;815490;CY;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;812607;EE;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;411038;CY;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;282999;AE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;AE;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;139158;EE;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;604743;CY;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;232588;LV;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;758088;NO;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;190587;AE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;222295;EE;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;540680;NO;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;135261;LV;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;804270;MT;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;45551;EE;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;863952;NO;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;541594;NO;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;245890;MT;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;898469;LV;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;888664;EE;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;814347;AE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;272407;LV;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;856854;EE;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49900;AE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;120440;LV;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;285374;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;732102;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;186121;EE;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;226106;AE;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;467962;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;570237;CY;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;720476;AE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;292187;CY;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;426805;EE;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;973911;NO;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;398989;EE;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;692580;NO;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;784889;EE;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;486426;NO;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;67769;AE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;790886;EE;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;873474;CY;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;94721;AE;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;69081;AE;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;688502;NO;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;798347;LV;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;582919;LV;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;992044;LV;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;893347;CY;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;805063;NO;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;487153;NO;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;295788;LV;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;426379;AE;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;462424;AE;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;620980;LV;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;931647;AE;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;828751;EE;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;233545;NO;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;183111;EE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;829697;CY;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49950;NO;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;202943;LV;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;462584;CY;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;322739;AE;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;281266;MT;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;624380;NO;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;105570;CY;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;981144;EE;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;272640;CY;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;591547;LV;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;636774;NO;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;298509;NO;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;873638;MT;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;654443;AE;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;930494;LV;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;827899;AE;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;556971;AE;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;364571;LV;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;202949;LV;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;AE;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;469614;LV;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;288957;EE;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;571823;NO;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;72354;NO;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;204550;NO;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;492755;EE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;71282;AE;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;892376;LV;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;379529;NO;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;716680;CY;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;536477;LV;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;117875;AE;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;216571;EE;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;740650;LV;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;304367;NO;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;216782;CY;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;730241;MT;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;547374;MT;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49950;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;225424;MT;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;447159;EE;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;746729;MT;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;594109;LV;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;218679;AE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;89253;NO;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;664567;MT;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;437047;LV;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;815593;LV;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;344824;NO;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;988437;MT;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;604645;NO;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;223327;CY;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;411710;LV;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;456363;CY;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;53194;CY;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;424938;CY;ordinær overføring;
