transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;573139;NO;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;655208;AE;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;196953;AE;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;582729;NO;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;303740;MT;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;847432;LV;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49875;MT;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;134425;LV;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;853725;NO;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;429441;MT;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;86319;CY;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;643877;EE;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;606708;CY;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;896109;NO;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;801744;MT;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;465971;AE;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;877674;CY;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;173214;AE;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;947262;LV;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;306100;MT;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;302766;MT;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;644815;NO;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;780881;AE;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;894396;CY;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;900358;LV;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49900;NO;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;596072;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;219460;LV;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;230516;MT;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;820628;AE;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;474772;MT;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;362198;NO;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;598804;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;993095;CY;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;588745;AE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;845943;EE;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;826477;MT;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;628684;NO;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;134343;AE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;88953;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;353300;EE;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;131228;NO;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;84591;MT;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;84741;CY;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49875;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;935987;MT;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;163913;EE;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;336701;CY;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;59035;LV;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;494748;EE;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;310666;NO;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;652718;EE;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;648090;AE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;583357;AE;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;380642;MT;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;850411;EE;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;638812;CY;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;647528;AE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;515528;AE;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;720954;LV;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;153590;LV;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;403883;CY;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;541520;MT;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;LV;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;847587;MT;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;573892;MT;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;450890;CY;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;227213;AE;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;899503;AE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;826916;CY;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;350789;EE;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;54372;EE;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;535449;AE;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;158343;CY;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;759913;EE;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;478416;LV;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;411303;CY;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;543992;AE;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;517400;LV;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;517867;NO;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;121823;LV;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;489870;AE;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49950;EE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;598972;MT;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;192233;MT;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;562684;MT;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;787700;NO;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;215172;LV;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;890974;AE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;530031;NO;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;430488;CY;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;99202;EE;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;207768;LV;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;662916;CY;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;81080;AE;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;618548;EE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;88852;AE;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;738216;LV;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;239613;EE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;928259;CY;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;235420;EE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49900;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;915179;MT;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;457246;CY;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;127485;LV;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;930892;MT;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;979125;EE;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;50148;MT;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;938828;EE;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;269654;NO;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;895588;LV;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;662382;AE;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;51907;LV;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;324824;CY;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;556124;AE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;381623;CY;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;691697;EE;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;986376;MT;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;272150;EE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;65618;AE;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49875;NO;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;654021;AE;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;931060;NO;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;208646;CY;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;115518;EE;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;529761;AE;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;701086;EE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;244491;MT;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;452452;CY;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;392137;AE;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;621390;MT;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;990108;CY;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;700939;NO;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;717265;LV;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;857724;CY;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;191921;NO;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;589532;EE;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;924324;EE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;191607;EE;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;LV;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;853140;AE;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;652895;AE;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;131518;NO;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;192963;AE;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;480636;EE;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;573424;NO;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;510118;AE;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;656692;AE;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;927801;NO;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;662424;EE;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;845480;NO;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;180244;CY;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;69541;AE;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;720600;LV;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;159168;LV;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;195866;NO;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;946300;AE;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;986931;AE;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49900;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;59022;AE;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;150145;CY;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;95826;LV;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;200432;AE;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;421844;AE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;461680;EE;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;552284;MT;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;317235;MT;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;608692;CY;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;478042;CY;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;431557;EE;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;364520;MT;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;959911;LV;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;760571;MT;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;423886;EE;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;806417;EE;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;206984;LV;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;240056;NO;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49900;NO;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;908847;CY;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;227731;EE;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;978566;AE;ordinær overføring;
