transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;413478;LV;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;190536;CY;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;844608;AE;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;989527;NO;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;378604;MT;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;619508;AE;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49900;NO;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;706754;NO;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;265113;LV;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;384245;CY;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;741811;AE;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;920732;LV;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;719004;NO;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;223810;EE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;769219;AE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;900740;AE;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;359432;MT;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;740323;CY;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;995499;EE;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;516569;NO;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;431871;NO;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;542571;EE;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;423746;CY;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;789683;AE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;629705;CY;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49950;AE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;995981;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;633188;AE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;523945;EE;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;316813;NO;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;158550;LV;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;350915;NO;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;418158;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;408728;MT;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;390019;EE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;256893;AE;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;828441;MT;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;860774;EE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;914363;AE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;404085;AE;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;466138;LV;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;448796;CY;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;716057;LV;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;270870;LV;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49875;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;840530;LV;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;999574;EE;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;519295;NO;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;484282;LV;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;63848;LV;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;376156;LV;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;618732;LV;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;468314;EE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;591082;LV;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;319613;NO;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;570130;MT;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;399464;NO;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;914922;CY;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;681956;LV;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;115100;AE;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;599446;CY;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;182801;MT;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;353723;AE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49950;MT;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;757643;NO;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;918844;EE;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;886664;MT;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;947425;MT;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;916474;NO;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;759704;NO;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;223998;CY;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;125196;MT;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;412007;CY;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;388676;MT;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;989483;EE;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;251901;EE;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;960697;LV;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;770248;AE;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;294278;MT;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;457591;EE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;482667;NO;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;746287;MT;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;EE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;125882;CY;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;70467;MT;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;580594;MT;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;515174;MT;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;270589;LV;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;387765;AE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;587277;MT;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;878231;EE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;272758;EE;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;800606;EE;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;136888;LV;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;303131;NO;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;367121;MT;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;832469;EE;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;803889;CY;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;209108;AE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;369211;CY;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;800674;CY;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;754969;AE;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;464197;NO;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;231696;LV;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;585715;EE;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;142534;AE;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;777366;AE;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;743770;CY;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;304337;MT;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;715326;LV;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;224452;CY;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;52999;MT;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;338010;AE;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;495730;CY;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;775185;MT;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;139541;EE;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;479513;AE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;69265;MT;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;906867;CY;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49875;EE;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;957668;CY;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;364727;AE;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;431581;LV;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;114356;CY;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;967365;AE;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;959882;AE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;702207;LV;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;402707;EE;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;691812;NO;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;936709;CY;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;925888;NO;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;972730;NO;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;646117;AE;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;730845;LV;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;311119;NO;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;950784;NO;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;523142;MT;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;850159;EE;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;EE;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;698832;MT;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;637587;MT;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;445831;LV;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;748779;MT;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;638297;EE;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;464345;AE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;117211;MT;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;136350;NO;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;209868;AE;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;311515;MT;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;783012;AE;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;848674;NO;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;572683;LV;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;62653;NO;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;403131;MT;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;910593;MT;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;433536;EE;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;65499;CY;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;749952;MT;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;163275;EE;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;754976;NO;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;855798;NO;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;568341;EE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;659941;MT;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;727019;EE;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;121630;LV;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;616884;MT;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;295712;CY;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;696561;NO;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;351294;MT;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;400085;LV;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;544313;LV;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;111195;AE;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;292116;AE;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;355039;NO;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;765082;EE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49875;LV;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;834584;CY;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;711618;MT;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;593383;MT;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;640405;CY;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;218142;NO;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;183128;MT;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;718384;NO;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;701324;AE;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;615935;MT;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;165826;LV;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;861546;EE;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;952402;NO;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;789732;EE;ordinær overføring;
