transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;559204;NO;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;430582;LV;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;553892;CY;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;208596;MT;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;997913;NO;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;672280;AE;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49900;AE;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;342645;NO;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;368672;MT;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;903537;MT;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;452638;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;993954;EE;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;495260;CY;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;850136;NO;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;453304;LV;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;864154;CY;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;299487;NO;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;679292;AE;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;111882;LV;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;461077;EE;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;378666;EE;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;976641;MT;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;501397;NO;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;53037;LV;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;960502;LV;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49900;EE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;655447;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;599877;AE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;920512;EE;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;170429;EE;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;968326;EE;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;823493;CY;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;890544;CY;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;919243;LV;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;653229;LV;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;721826;MT;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;674167;CY;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;829895;LV;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;474115;EE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;660103;EE;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;830152;NO;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;456285;LV;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;599555;MT;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;253562;LV;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;145842;LV;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;691691;LV;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;306766;EE;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;640459;NO;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;93998;EE;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;200877;AE;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;677280;LV;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;53565;CY;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;552741;LV;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;308690;NO;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;362316;CY;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;889079;LV;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;787139;CY;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;93542;CY;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;425556;EE;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;636440;LV;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;863864;NO;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;592213;LV;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49900;CY;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;663092;CY;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;889678;LV;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;206581;MT;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;939251;AE;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;586649;CY;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;902384;MT;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;659498;MT;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;870470;CY;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;626038;AE;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;946895;NO;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;263171;EE;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;584242;AE;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;145081;LV;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;440994;LV;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;576211;NO;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;729947;MT;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;310681;AE;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;896525;MT;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;NO;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;913596;CY;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;855888;NO;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;226374;EE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;371938;LV;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;235952;AE;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;257610;NO;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;391077;MT;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;709492;MT;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;502599;LV;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;842552;AE;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;652024;EE;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;258917;EE;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;67239;AE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;628965;EE;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;487401;MT;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;54056;CY;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;689444;NO;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;499471;CY;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;596898;LV;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;265368;MT;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;130058;LV;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;572761;AE;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;368854;AE;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;57518;EE;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;953552;CY;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;430811;NO;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;405942;MT;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;307251;NO;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;366084;LV;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;809597;NO;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;336474;AE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;877077;MT;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;599656;CY;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;944856;MT;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;799549;NO;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;130466;NO;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;NO;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;621814;NO;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;612834;NO;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;176218;AE;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;726054;CY;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;885351;CY;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;393358;LV;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;132928;NO;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;379121;LV;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;216525;LV;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;528679;LV;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;388968;NO;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;333699;AE;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;920827;LV;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;589865;NO;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;255970;CY;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;754339;EE;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;705704;EE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;395651;CY;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49950;NO;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;898078;NO;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;318964;CY;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;750017;MT;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;966348;CY;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;823241;EE;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;628604;CY;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;880598;AE;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;948263;MT;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;921239;AE;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;295624;LV;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;212371;AE;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;245012;LV;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;145074;EE;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;775175;MT;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;875270;LV;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;239020;NO;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;382768;AE;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;623285;MT;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49875;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;279287;LV;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;731566;EE;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;539663;CY;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;643217;NO;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;528563;NO;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;796351;CY;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;949891;NO;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;774362;AE;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;148336;AE;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;849155;EE;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;416523;NO;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;469167;CY;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;667282;CY;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;297237;NO;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;770713;LV;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;990809;LV;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;738461;EE;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;251777;AE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49875;AE;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;569179;CY;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;859260;LV;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;298494;CY;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;297779;MT;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;292060;LV;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;495928;NO;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;445391;LV;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;283653;NO;ordinær overføring;
