transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;691632;CY;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;720265;MT;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;816338;LV;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;642648;AE;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;286608;CY;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;774384;AE;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49950;MT;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;579811;NO;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;582652;AE;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;134723;NO;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;243854;EE;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;945622;EE;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;565884;EE;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;820629;EE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;85826;EE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;901461;NO;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;867427;CY;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;852981;CY;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;773738;MT;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;102697;MT;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;578899;MT;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;423764;AE;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;426101;NO;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;603441;AE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;346132;LV;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49950;CY;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;173607;NO;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;517836;EE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;869590;LV;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;113437;EE;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;527375;NO;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;421456;EE;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;971597;NO;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;523909;NO;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;834196;LV;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;641283;LV;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;677094;AE;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;151590;EE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;560567;NO;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;262828;MT;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;157082;MT;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;183715;NO;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;994848;EE;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;950798;EE;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49900;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;115233;AE;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;600483;NO;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;947875;LV;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;159199;NO;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;647169;CY;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;902975;MT;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;887007;NO;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;953826;AE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;496293;CY;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;579033;AE;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;685096;MT;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;355117;MT;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;902201;MT;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;337978;MT;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;996079;LV;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;704979;MT;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;931120;CY;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;641524;MT;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;LV;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;880908;CY;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;952514;CY;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;123042;EE;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;336647;LV;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;140161;EE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;114341;NO;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;636093;NO;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;477103;AE;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;120098;AE;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;706569;MT;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;334505;EE;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;53404;LV;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;509379;LV;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;261571;AE;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;229390;MT;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;226950;AE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;532134;AE;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;246530;CY;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;NO;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;974647;MT;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;356433;MT;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;131940;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;830950;AE;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;635671;CY;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;659246;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;796524;CY;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;96085;EE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;144275;LV;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;779374;MT;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;640249;LV;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;396285;LV;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;937105;LV;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;768312;NO;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;122949;CY;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;815398;MT;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;786416;AE;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;233645;AE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49900;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;377344;EE;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;175115;AE;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;554818;LV;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;67387;MT;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;586042;MT;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;671681;MT;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;113091;EE;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;679945;CY;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;196090;NO;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;740098;NO;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;100007;MT;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;55098;NO;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;767869;EE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;99653;MT;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;698260;MT;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;537249;AE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;130996;EE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;602441;MT;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49950;LV;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;627348;MT;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;438369;EE;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;291106;CY;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;770214;NO;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;187082;EE;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;373345;AE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;146969;EE;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;391803;EE;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;708777;LV;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;370985;NO;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;797000;MT;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;260099;EE;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;209551;MT;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;504786;MT;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;857035;AE;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;143600;NO;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;73784;AE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;259571;CY;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49875;LV;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;289324;LV;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;712874;LV;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;545806;AE;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;243717;MT;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;681997;NO;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;293025;AE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;229250;EE;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;82341;MT;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;361498;LV;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;633190;EE;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;525005;NO;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;579304;LV;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;634152;CY;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;657787;LV;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;465684;CY;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;347473;NO;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;807109;LV;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;572642;CY;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49900;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;197814;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;705840;MT;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;650348;AE;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;654228;NO;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;985700;NO;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;310471;EE;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;897346;EE;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;330384;MT;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;102055;EE;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;787105;AE;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;504651;LV;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;176290;AE;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;612628;NO;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;175555;CY;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;658477;NO;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;91360;NO;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;330433;LV;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;433799;AE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49900;LV;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;563241;NO;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;967704;CY;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;607010;LV;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;287179;CY;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;725164;LV;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;377685;LV;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;836622;MT;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;266986;LV;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;283752;CY;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;602549;NO;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;640436;CY;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;509040;AE;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;830941;AE;ordinær overføring;
TX-0000546;2023-07-15;NO100546;LV900546;259391;LV;ordinær overføring;
TX-0000547;2023-08-16;NO100547;LV900547;506114;EE;ordinær overføring;
TX-0000548;2023-09-17;NO100548;LV900548;104572;NO;ordinær overføring;
TX-0000549;2023-10-18;NO100549;LV900549;765808;LV;ordinær overføring;
TX-0000550;2023-11-19;NO100550;LV900550;749679;EE;ordinær overføring;
