transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;393081;EE;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;593005;NO;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;341238;EE;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;433782;NO;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;843921;MT;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;73055;LV;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49875;EE;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;338806;AE;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;796769;LV;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;215124;CY;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;535306;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;989901;LV;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;325669;EE;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;449970;EE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;752369;AE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;257614;EE;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;80693;MT;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;285523;MT;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;921579;NO;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;836030;MT;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;935276;LV;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;553806;AE;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;816843;AE;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;490752;NO;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;813738;EE;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49950;MT;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;674356;MT;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;685300;LV;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;422247;MT;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;180387;NO;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;470588;NO;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;925689;AE;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;213440;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;639913;AE;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;169614;NO;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;645534;NO;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;776333;AE;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;643968;LV;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;385374;NO;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;671663;LV;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;578823;MT;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;721518;CY;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;973558;MT;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;901851;MT;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;966143;NO;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;392201;LV;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;263099;NO;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;744323;CY;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;962068;CY;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;153128;MT;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;90370;MT;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;898682;MT;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;643876;NO;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;260562;NO;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;540235;MT;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;157058;NO;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;453136;EE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;826455;MT;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;687325;EE;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;370165;AE;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;992181;CY;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;609640;EE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49950;CY;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;738186;LV;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;634067;EE;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;761149;AE;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;700679;AE;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;619168;CY;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;871388;NO;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;437247;MT;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;161127;MT;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;713080;LV;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;855111;NO;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;540241;LV;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;409748;LV;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;483767;LV;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;266005;LV;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;356296;CY;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;549748;NO;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;544717;NO;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;537890;NO;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49950;NO;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;665857;AE;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;298171;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;59729;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;988280;MT;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;611524;NO;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;766300;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;482144;EE;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;130507;CY;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;622343;AE;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;391814;MT;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;154796;AE;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;962209;CY;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;110053;EE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;674126;NO;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;704668;MT;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;736901;EE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;693348;LV;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;576048;AE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;779925;LV;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;533073;MT;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;199952;EE;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;79682;LV;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;791366;CY;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;90932;NO;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;73600;NO;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;909411;LV;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;711272;MT;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;455870;NO;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;747475;CY;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;590803;LV;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;858502;LV;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;338847;LV;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;608422;AE;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;282697;CY;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;585826;EE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;461068;LV;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;EE;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;550715;MT;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;347540;NO;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;938717;LV;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;706481;MT;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;530490;AE;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;833433;AE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;177778;AE;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;138048;CY;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;190636;MT;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;118685;MT;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;474881;CY;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;359682;LV;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;193082;CY;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;588417;MT;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;774185;CY;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;112958;CY;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;892206;EE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;383517;AE;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;NO;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;53159;NO;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;283777;AE;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;704546;NO;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;944310;NO;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;923124;AE;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;733330;AE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;326493;LV;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;559422;MT;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;357378;NO;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;592853;CY;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;977931;MT;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;394844;LV;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;290785;AE;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;347356;MT;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;476337;AE;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;863248;MT;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;699587;EE;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;594136;MT;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49900;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;587574;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;919827;LV;ordinær overføring;
