transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;194045;EE;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;513533;LV;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;952936;LV;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;724792;EE;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;732778;LV;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;970593;NO;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49950;MT;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;576689;MT;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;600237;EE;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;721336;LV;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;516843;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;920811;LV;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;512294;NO;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;665836;NO;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;366144;LV;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;626254;LV;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;495654;AE;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;831480;CY;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;404744;EE;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;630972;CY;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;267934;MT;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;758640;LV;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;946125;NO;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;334120;EE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;469853;EE;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49875;EE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;227935;CY;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;187277;LV;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;570523;LV;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;835627;LV;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;954338;AE;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;406626;NO;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;892707;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;652762;NO;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;228547;CY;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;443318;CY;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;581568;LV;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;816088;AE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;956305;MT;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;885779;NO;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;370555;NO;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;796460;LV;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;823716;LV;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;842101;LV;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;831229;CY;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;978339;LV;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;515018;LV;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;922340;MT;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;528268;AE;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;562561;MT;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;358318;CY;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;244109;NO;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;285109;EE;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;646386;LV;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;880978;EE;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;641421;CY;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;900314;EE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;622928;NO;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;624756;MT;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;237016;MT;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;248942;LV;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;957440;LV;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;MT;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;688978;LV;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;568207;AE;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;269078;AE;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;672651;MT;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;275906;EE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;391288;AE;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;416660;LV;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;603942;NO;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;114590;MT;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;836319;AE;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;832438;LV;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;724277;CY;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;424486;EE;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;729564;AE;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;645684;AE;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;950360;EE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;94349;LV;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;626021;MT;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;AE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;784351;NO;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;390783;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;92990;CY;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;529760;AE;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;843082;CY;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;217825;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;353952;MT;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;826203;MT;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;607568;MT;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;762851;EE;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;882272;MT;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;779114;LV;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;659131;AE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;229684;CY;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;200268;MT;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;769728;NO;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;94983;CY;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;382617;LV;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;575882;NO;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;923378;AE;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;138310;EE;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;51055;NO;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;678736;NO;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;404208;CY;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;752288;MT;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;960699;LV;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;275821;MT;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;304110;NO;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;165903;EE;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;996702;LV;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;453320;EE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;973580;EE;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;314761;LV;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;240829;AE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;352797;AE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;902925;NO;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49875;LV;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;502812;MT;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;843968;CY;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;276532;CY;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;68512;CY;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;213407;CY;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;196710;AE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;794023;AE;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;883526;NO;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;677464;EE;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;430436;NO;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;978336;MT;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;764125;CY;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;482916;NO;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;680677;MT;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;315865;LV;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;846409;NO;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;420559;AE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;809552;LV;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;CY;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;817124;LV;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;937940;NO;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;795192;EE;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;970719;LV;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;455665;NO;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;332435;NO;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;927782;LV;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;417021;EE;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;229821;CY;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;128947;AE;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;992673;CY;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;321875;NO;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;478921;CY;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;201793;AE;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;371995;NO;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;418877;NO;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;91782;CY;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;312952;EE;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49950;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;547075;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;860521;LV;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;55293;AE;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;385070;AE;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;521629;MT;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;149466;AE;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;390909;MT;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;432438;NO;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;996654;LV;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;342435;CY;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;416724;EE;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;464200;NO;ordinær overføring;
