transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;654411;CY;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;58061;LV;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;57037;AE;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;85056;AE;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;659262;LV;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;924746;CY;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49900;EE;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;476003;EE;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;748010;LV;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;60750;NO;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;275528;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;952581;EE;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;723151;MT;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;558210;AE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;880406;LV;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;151619;CY;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;768668;AE;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;743649;LV;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;477014;EE;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;796673;NO;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;430335;LV;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;653763;LV;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;272170;MT;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;534027;EE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;979008;NO;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49900;MT;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;223253;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;318565;EE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;747621;NO;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;752324;LV;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;247421;EE;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;553841;NO;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;282266;CY;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;255480;CY;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;880257;AE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;464215;NO;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;137995;MT;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;120490;MT;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;832517;NO;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;395241;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;926061;LV;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;473518;LV;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;598202;NO;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;887970;CY;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;164367;AE;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;665197;LV;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;703463;LV;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;880941;MT;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;355335;CY;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;531404;LV;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;190314;LV;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;162109;MT;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;97110;NO;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;702226;NO;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;515741;EE;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;837450;EE;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;827579;NO;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;429652;MT;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;122865;NO;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;776377;MT;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;581025;EE;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;368942;AE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49900;AE;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;476253;EE;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;656488;MT;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;183953;MT;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;69729;NO;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;534231;EE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;600140;LV;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;910412;CY;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;302336;CY;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;414262;AE;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;597876;CY;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;608666;LV;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;491152;CY;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;60566;MT;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;498032;MT;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;289871;MT;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;719356;EE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;237544;CY;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;829265;NO;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49900;CY;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;893825;AE;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;469380;LV;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;531056;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;705326;NO;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;769129;MT;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;881876;MT;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;727359;EE;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;703858;AE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;569273;MT;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;537934;EE;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;463318;EE;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;857501;LV;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;813907;CY;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;240949;MT;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;68626;MT;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;908127;AE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;591055;AE;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;433894;AE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49900;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;809295;NO;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;659673;NO;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;840772;NO;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;613311;CY;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;664825;AE;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;781740;LV;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;610329;AE;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;417024;AE;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;252769;LV;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;182820;LV;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;146557;MT;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;493277;CY;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;761487;EE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;485414;AE;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;606326;MT;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;724813;EE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;202574;AE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;985840;MT;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;CY;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;823651;NO;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;761442;AE;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;558161;AE;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;364888;NO;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;883659;NO;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;205450;NO;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;658985;NO;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;676481;LV;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;876246;AE;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;338353;AE;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;576706;NO;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;643772;NO;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;863839;AE;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;804411;LV;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;626883;NO;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;313041;LV;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;350467;LV;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;485571;MT;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49875;NO;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;780610;CY;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;524829;LV;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;799004;MT;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;759996;EE;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;116801;AE;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;703536;LV;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;233053;CY;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;378179;NO;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;980715;EE;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;925516;LV;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;716556;EE;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;727045;CY;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;265753;MT;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;297503;LV;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;674606;NO;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;862452;LV;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;360428;NO;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;290858;NO;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49875;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;122361;CY;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;846477;EE;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;51560;MT;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;605923;MT;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;790190;EE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;914794;AE;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;622671;EE;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;768385;EE;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;260625;AE;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;652572;EE;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;229928;MT;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;553544;NO;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;93944;LV;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;129443;EE;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;159503;LV;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;97815;NO;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;602237;AE;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;874078;EE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49950;EE;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;562078;CY;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;812930;LV;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;250282;AE;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;237879;NO;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;586493;EE;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;286765;EE;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;745419;EE;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;225527;LV;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;665126;EE;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;125064;LV;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;930339;EE;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;795405;AE;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;589882;NO;ordinær overføring;
TX-0000546;2023-07-15;NO100546;LV900546;927346;EE;ordinær overføring;
TX-0000547;2023-08-16;NO100547;LV900547;351542;NO;ordinær overføring;
TX-0000548;2023-09-17;NO100548;LV900548;310956;MT;ordinær overføring;
TX-0000549;2023-10-18;NO100549;LV900549;337496;AE;ordinær overføring;
TX-0000550;2023-11-19;NO100550;LV900550;416699;LV;ordinær overføring;
TX-0000551;2023-12-20;NO100551;LV900551;49875;NO;ordinær overføring;
TX-0000552;2023-01-21;NO100552;LV900552;767964;EE;ordinær overføring;
TX-0000553;2023-02-22;NO100553;LV900553;873910;NO;ordinær overføring;
TX-0000554;2023-03-23;NO100554;LV900554;697976;NO;ordinær overføring;
TX-0000555;2023-04-24;NO100555;LV900555;157672;AE;ordinær overføring;
TX-0000556;2023-05-25;NO100556;LV900556;421596;NO;ordinær overføring;
TX-0000557;2023-06-26;NO100557;LV900557;981666;NO;ordinær overføring;
TX-0000558;2023-07-27;NO100558;LV900558;956603;MT;ordinær overføring;
TX-0000559;2023-08-28;NO100559;LV900559;214109;EE;ordinær overføring;
TX-0000560;2023-09-01;NO100560;LV900560;234538;AE;ordinær overføring;
TX-0000561;2023-10-02;NO100561;LV900561;463039;MT;ordinær overføring;
TX-0000562;2023-11-03;NO100562;LV900562;906351;MT;ordinær overføring;
TX-0000563;2023-12-04;NO100563;LV900563;914117;CY;ordinær overføring;
TX-0000564;2023-01-05;NO100564;LV900564;399352;MT;ordinær overføring;
TX-0000565;2023-02-06;NO100565;LV900565;230367;AE;mellomledd til kontantuttak;LAYERING
TX-0000566;2023-03-07;NO100566;LV900566;223059;LV;ordinær overføring;
TX-0000567;2023-04-08;NO100567;LV900567;333048;LV;ordinær overføring;
TX-0000568;2023-05-09;NO100568;LV900568;705376;NO;ordinær overføring;
TX-0000569;2023-06-10;NO100569;LV900569;906777;AE;ordinær overføring;
TX-0000570;2023-07-11;NO100570;LV900570;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000571;2023-08-12;NO100571;LV900571;177836;MT;ordinær overføring;
TX-0000572;2023-09-13;NO100572;LV900572;753016;LV;ordinær overføring;
TX-0000573;2023-10-14;NO100573;LV900573;597366;LV;ordinær overføring;
TX-0000574;2023-11-15;NO100574;LV900574;593369;LV;ordinær overføring;
TX-0000575;2023-12-16;NO100575;LV900575;369131;CY;ordinær overføring;
TX-0000576;2023-01-17;NO100576;LV900576;714249;AE;ordinær overføring;
TX-0000577;2023-02-18;NO100577;LV900577;528807;EE;ordinær overføring;
TX-0000578;2023-03-19;NO100578;LV900578;390302;CY;ordinær overføring;
TX-0000579;2023-04-20;NO100579;LV900579;589256;LV;ordinær overføring;
TX-0000580;2023-05-21;NO100580;LV900580;375221;EE;ordinær overføring;
TX-0000581;2023-06-22;NO100581;LV900581;888315;CY;ordinær overføring;
TX-0000582;2023-07-23;NO100582;LV900582;669084;EE;ordinær overføring;
TX-0000583;2023-08-24;NO100583;LV900583;84996;LV;ordinær overføring;
TX-0000584;2023-09-25;NO100584;LV900584;193196;CY;ordinær overføring;
TX-0000585;2023-10-26;NO100585;LV900585;977440;AE;ordinær overføring;
TX-0000586;2023-11-27;NO100586;LV900586;373985;EE;ordinær overføring;
TX-0000587;2023-12-28;NO100587;LV900587;702841;AE;ordinær overføring;
TX-0000588;2023-01-01;NO100588;LV900588;883162;MT;ordinær overføring;
TX-0000589;2023-02-02;NO100589;LV900589;49875;CY;ordinær overføring;
TX-0000590;2023-03-03;NO100590;LV900590;166262;LV;ordinær overføring;
TX-0000591;2023-04-04;NO100591;LV900591;797809;AE;ordinær overføring;
TX-0000592;2023-05-05;NO100592;LV900592;516600;EE;ordinær overføring;
TX-0000593;2023-06-06;NO100593;LV900593;597798;NO;ordinær overføring;
TX-0000594;2023-07-07;NO100594;LV900594;819978;EE;ordinær overføring;
TX-0000595;2023-08-08;NO100595;LV900595;889811;CY;ordinær overføring;
TX-0000596;2023-09-09;NO100596;LV900596;852441;EE;ordinær overføring;
TX-0000597;2023-10-10;NO100597;LV900597;867033;MT;ordinær overføring;
TX-0000598;2023-11-11;NO100598;LV900598;266451;LV;ordinær overføring;
TX-0000599;2023-12-12;NO100599;LV900599;744074;MT;ordinær overføring;
TX-0000600;2023-01-13;NO100600;LV900600;396187;AE;ordinær overføring;
TX-0000601;2023-02-14;NO100601;LV900601;460174;CY;ordinær overføring;
TX-0000602;2023-03-15;NO100602;LV900602;184532;LV;ordinær overføring;
TX-0000603;2023-04-16;NO100603;LV900603;120336;EE;ordinær overføring;
TX-0000604;2023-05-17;NO100604;LV900604;123248;LV;ordinær overføring;
TX-0000605;2023-06-18;NO100605;LV900605;320777;MT;ordinær overføring;
TX-0000606;2023-07-19;NO100606;LV900606;935986;EE;ordinær overføring;
TX-0000607;2023-08-20;NO100607;LV900607;295222;LV;ordinær overføring;
TX-0000608;2023-09-21;NO100608;LV900608;49950;MT;ordinær overføring;
TX-0000609;2023-10-22;NO100609;LV900609;906669;LV;ordinær overføring;
TX-0000610;2023-11-23;NO100610;LV900610;948746;EE;ordinær overføring;
TX-0000611;2023-12-24;NO100611;LV900611;562125;MT;ordinær overføring;
TX-0000612;2023-01-25;NO100612;LV900612;172675;CY;ordinær overføring;
TX-0000613;2023-02-26;NO100613;LV900613;183179;LV;ordinær overføring;
TX-0000614;2023-03-27;NO100614;LV900614;361837;NO;ordinær overføring;
TX-0000615;2023-04-28;NO100615;LV900615;362421;EE;ordinær overføring;
TX-0000616;2023-05-01;NO100616;LV900616;690611;EE;ordinær overføring;
TX-0000617;2023-06-02;NO100617;LV900617;587076;LV;ordinær overføring;
TX-0000618;2023-07-03;NO100618;LV900618;72750;EE;ordinær overføring;
TX-0000619;2023-08-04;NO100619;LV900619;210320;CY;ordinær overføring;
TX-0000620;2023-09-05;NO100620;LV900620;514507;AE;ordinær overføring;
TX-0000621;2023-10-06;NO100621;LV900621;149660;MT;ordinær overføring;
TX-0000622;2023-11-07;NO100622;LV900622;843439;LV;ordinær overføring;
TX-0000623;2023-12-08;NO100623;LV900623;882880;CY;ordinær overføring;
TX-0000624;2023-01-09;NO100624;LV900624;184588;NO;ordinær overføring;
TX-0000625;2023-02-10;NO100625;LV900625;61838;MT;ordinær overføring;
TX-0000626;2023-03-11;NO100626;LV900626;625151;CY;ordinær overføring;
TX-0000627;2023-04-12;NO100627;LV900627;49900;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000628;2023-05-13;NO100628;LV900628;984956;AE;ordinær overføring;
TX-0000629;2023-06-14;NO100629;LV900629;499965;MT;ordinær overføring;
TX-0000630;2023-07-15;NO100630;LV900630;575112;NO;ordinær overføring;
TX-0000631;2023-08-16;NO100631;LV900631;174911;NO;ordinær overføring;
TX-0000632;2023-09-17;NO100632;LV900632;964851;AE;ordinær overføring;
TX-0000633;2023-10-18;NO100633;LV900633;776989;AE;ordinær overføring;
TX-0000634;2023-11-19;NO100634;LV900634;144022;CY;ordinær overføring;
TX-0000635;2023-12-20;NO100635;LV900635;668129;EE;ordinær overføring;
TX-0000636;2023-01-21;NO100636;LV900636;937394;LV;ordinær overføring;
TX-0000637;2023-02-22;NO100637;LV900637;382253;NO;ordinær overføring;
TX-0000638;2023-03-23;NO100638;LV900638;137266;LV;ordinær overføring;
TX-0000639;2023-04-24;NO100639;LV900639;513599;AE;ordinær overføring;
TX-0000640;2023-05-25;NO100640;LV900640;623726;CY;ordinær overføring;
TX-0000641;2023-06-26;NO100641;LV900641;852932;AE;ordinær overføring;
TX-0000642;2023-07-27;NO100642;LV900642;853116;AE;ordinær overføring;
TX-0000643;2023-08-28;NO100643;LV900643;462130;AE;ordinær overføring;
TX-0000644;2023-09-01;NO100644;LV900644;393051;CY;ordinær overføring;
TX-0000645;2023-10-02;NO100645;LV900645;944784;AE;ordinær overføring;
TX-0000646;2023-11-03;NO100646;LV900646;49950;MT;ordinær overføring;
TX-0000647;2023-12-04;NO100647;LV900647;552641;CY;ordinær overføring;
TX-0000648;2023-01-05;NO100648;LV900648;147057;NO;ordinær overføring;
TX-0000649;2023-02-06;NO100649;LV900649;649440;LV;ordinær overføring;
TX-0000650;2023-03-07;NO100650;LV900650;283997;CY;ordinær overføring;
