transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;622934;EE;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;499703;CY;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;517230;MT;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;558234;CY;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;990471;MT;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;388404;LV;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49875;EE;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;855780;EE;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;533226;LV;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;453379;CY;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;919261;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;776312;CY;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;963454;AE;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;737886;AE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;908758;MT;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;239818;NO;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;559867;EE;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;671859;LV;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;992954;AE;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;709631;LV;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;132616;AE;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;736234;AE;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;908408;EE;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;408590;EE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;913683;NO;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49875;CY;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;228812;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;168569;AE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;768572;CY;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;594527;CY;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;219966;EE;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;770058;MT;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;156840;LV;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;931535;AE;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;847153;EE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;254307;LV;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;400792;AE;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;617080;EE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;79036;AE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;501654;MT;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;485315;EE;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;62239;MT;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;685519;AE;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;82788;MT;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;634377;EE;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;599178;EE;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;335524;MT;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;420647;LV;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;432601;CY;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;839985;MT;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;207894;NO;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;467852;CY;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;954898;MT;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;602899;AE;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;132765;CY;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;894659;CY;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;752597;LV;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;340489;AE;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;564274;NO;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;78904;LV;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;904211;EE;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;957875;EE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49950;EE;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;953293;NO;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;939206;AE;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;393539;LV;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;495640;MT;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;678716;CY;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;950947;EE;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;781902;NO;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;726866;LV;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;994170;EE;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;656864;MT;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;991921;EE;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;453132;LV;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;697418;CY;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;715740;CY;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;946866;EE;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;899745;MT;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;92183;NO;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;877129;NO;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;CY;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;470516;NO;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;461011;MT;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;982613;NO;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;811990;NO;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;638581;MT;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;381677;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;294638;NO;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;650814;AE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;96837;MT;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;77458;NO;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;953341;MT;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;437251;CY;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;676628;EE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;337125;NO;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;278495;EE;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;138751;CY;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;211344;NO;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;969273;AE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;625476;EE;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;915123;NO;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;945825;NO;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;527410;LV;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;992149;MT;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;886448;CY;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;125563;EE;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;670872;LV;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;436566;MT;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;52468;MT;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;568352;EE;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;978008;MT;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;177744;EE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;158838;AE;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;476833;NO;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;395782;EE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;471833;MT;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;185929;EE;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;EE;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;899220;EE;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;962525;LV;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;655521;AE;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;943815;LV;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;838214;NO;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;532976;NO;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;190318;AE;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;355711;AE;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;461502;AE;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;809997;LV;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;219116;CY;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;151406;EE;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;443763;EE;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;481557;LV;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;917383;AE;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;135891;LV;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;686674;CY;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;892676;MT;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;NO;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;588331;AE;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;100402;CY;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;942559;MT;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;768273;MT;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;375281;MT;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;53821;CY;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;979839;CY;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;453916;EE;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;543154;EE;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;200437;MT;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;574213;AE;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;628694;AE;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;606239;MT;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;336503;CY;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;961988;CY;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;714620;NO;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;865475;EE;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;632686;LV;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;775325;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;75780;LV;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;402352;AE;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;223841;EE;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;543243;EE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;124950;LV;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;642663;NO;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;964771;MT;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;562873;CY;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;994899;LV;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;701436;CY;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;700585;EE;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;657484;MT;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;295680;CY;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;69042;LV;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;683817;MT;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;349644;CY;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;791813;EE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49950;LV;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;78874;AE;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;79136;AE;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;55787;MT;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;377536;AE;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;333978;NO;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;372568;LV;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;914035;MT;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;54805;MT;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;919547;NO;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;541392;NO;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;287604;AE;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;556039;AE;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;665896;LV;ordinær overføring;
TX-0000546;2023-07-15;NO100546;LV900546;861001;CY;ordinær overføring;
TX-0000547;2023-08-16;NO100547;LV900547;583297;LV;ordinær overføring;
TX-0000548;2023-09-17;NO100548;LV900548;849261;CY;ordinær overføring;
TX-0000549;2023-10-18;NO100549;LV900549;135688;EE;ordinær overføring;
TX-0000550;2023-11-19;NO100550;LV900550;180935;AE;ordinær overføring;
TX-0000551;2023-12-20;NO100551;LV900551;49875;NO;ordinær overføring;
TX-0000552;2023-01-21;NO100552;LV900552;360929;MT;ordinær overføring;
TX-0000553;2023-02-22;NO100553;LV900553;697716;NO;ordinær overføring;
TX-0000554;2023-03-23;NO100554;LV900554;863420;NO;ordinær overføring;
TX-0000555;2023-04-24;NO100555;LV900555;683763;EE;ordinær overføring;
TX-0000556;2023-05-25;NO100556;LV900556;625187;NO;ordinær overføring;
TX-0000557;2023-06-26;NO100557;LV900557;114493;LV;ordinær overføring;
TX-0000558;2023-07-27;NO100558;LV900558;450409;EE;ordinær overføring;
TX-0000559;2023-08-28;NO100559;LV900559;541007;AE;ordinær overføring;
TX-0000560;2023-09-01;NO100560;LV900560;965909;LV;ordinær overføring;
