transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;984521;LV;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;349110;MT;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;293235;NO;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;600937;EE;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;84056;LV;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;847670;EE;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49875;AE;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;800892;EE;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;508921;EE;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;804530;CY;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;665843;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;993760;CY;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;245527;CY;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;409534;AE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;54156;AE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;510373;NO;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;138421;LV;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;819710;AE;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;686471;MT;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;490455;AE;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;367703;LV;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;462055;LV;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;787337;MT;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;976284;NO;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;57489;EE;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49875;EE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;925754;LV;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;961628;EE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;337380;EE;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;991011;LV;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;514810;EE;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;562990;LV;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;446211;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;693898;MT;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;167767;EE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;446140;NO;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;616424;MT;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;872697;NO;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;106973;CY;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;815981;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;257004;MT;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;859909;MT;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;735302;CY;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;381893;AE;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49900;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;965609;AE;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;659578;MT;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;332433;CY;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;306510;CY;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;233747;MT;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;115824;LV;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;513672;NO;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;144143;AE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;653012;CY;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;306878;LV;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;421751;AE;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;122303;NO;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;460652;EE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;295543;AE;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;966980;EE;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;225247;NO;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;394393;MT;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;218479;LV;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;CY;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;375852;LV;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;575428;MT;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;999918;EE;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;505260;CY;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;58308;LV;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;51251;CY;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;768955;CY;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;715825;EE;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;862097;NO;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;428633;LV;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;102619;LV;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;365614;EE;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;511618;NO;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;570351;LV;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;829994;NO;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;942051;EE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;49284;NO;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;904205;CY;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;EE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;93047;MT;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;373128;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;289370;MT;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;888078;CY;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;955396;CY;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;424695;AE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;336222;CY;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;232104;AE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;83568;MT;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;802669;MT;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;148496;MT;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;467353;NO;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;232069;LV;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;848266;NO;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;923676;LV;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;111387;CY;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;188739;CY;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;110167;EE;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;253648;MT;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;799099;EE;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;354811;MT;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;887947;LV;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;964329;LV;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;366366;MT;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;711047;CY;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;905231;NO;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;553061;LV;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;565687;CY;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;525627;NO;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;900408;EE;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;898003;EE;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;72882;CY;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;275654;NO;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;61687;CY;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;277630;AE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;632369;NO;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;EE;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;703710;CY;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;149919;AE;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;486271;CY;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;453442;EE;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;315783;CY;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;372114;EE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;746294;LV;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;299467;LV;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;784752;CY;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;395201;EE;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;897019;CY;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;240893;MT;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;816517;CY;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;829393;LV;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;827902;AE;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;506670;CY;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;318749;EE;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;446545;MT;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;CY;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;992742;CY;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;200028;EE;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;376396;EE;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;65731;EE;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;848956;CY;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;540243;LV;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;612552;CY;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;661437;NO;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;877184;NO;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;176307;CY;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;770689;CY;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;276187;AE;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;78013;NO;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;289517;MT;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;364544;AE;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;522840;AE;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;838625;MT;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;341290;MT;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49900;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;947363;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;777217;MT;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;316312;LV;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;672968;CY;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;46794;MT;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;466305;MT;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;603174;NO;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;657967;CY;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;348348;EE;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;167080;CY;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;301975;AE;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;482732;LV;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;359292;LV;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;347444;EE;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;958382;AE;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;654034;AE;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;152781;AE;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;680837;NO;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49900;AE;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;852816;NO;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;630066;NO;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;593478;MT;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;688536;EE;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;949862;LV;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;133027;LV;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;854965;LV;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;976090;MT;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;866006;MT;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;92996;MT;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;913996;EE;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;950098;MT;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;105504;AE;ordinær overføring;
TX-0000546;2023-07-15;NO100546;LV900546;226699;AE;ordinær overføring;
TX-0000547;2023-08-16;NO100547;LV900547;989641;LV;ordinær overføring;
TX-0000548;2023-09-17;NO100548;LV900548;332966;NO;ordinær overføring;
TX-0000549;2023-10-18;NO100549;LV900549;357686;MT;ordinær overføring;
TX-0000550;2023-11-19;NO100550;LV900550;387435;EE;ordinær overføring;
TX-0000551;2023-12-20;NO100551;LV900551;49900;CY;ordinær overføring;
TX-0000552;2023-01-21;NO100552;LV900552;195052;LV;ordinær overføring;
TX-0000553;2023-02-22;NO100553;LV900553;785893;CY;ordinær overføring;
TX-0000554;2023-03-23;NO100554;LV900554;955121;NO;ordinær overføring;
TX-0000555;2023-04-24;NO100555;LV900555;74573;EE;ordinær overføring;
TX-0000556;2023-05-25;NO100556;LV900556;277489;EE;ordinær overføring;
TX-0000557;2023-06-26;NO100557;LV900557;762463;EE;ordinær overføring;
TX-0000558;2023-07-27;NO100558;LV900558;296664;NO;ordinær overføring;
TX-0000559;2023-08-28;NO100559;LV900559;427917;EE;ordinær overføring;
TX-0000560;2023-09-01;NO100560;LV900560;611655;EE;ordinær overføring;
TX-0000561;2023-10-02;NO100561;LV900561;437334;EE;ordinær overføring;
TX-0000562;2023-11-03;NO100562;LV900562;47867;LV;ordinær overføring;
TX-0000563;2023-12-04;NO100563;LV900563;995620;MT;ordinær overføring;
TX-0000564;2023-01-05;NO100564;LV900564;485185;NO;ordinær overføring;
TX-0000565;2023-02-06;NO100565;LV900565;840949;CY;mellomledd til kontantuttak;LAYERING
TX-0000566;2023-03-07;NO100566;LV900566;336720;CY;ordinær overføring;
TX-0000567;2023-04-08;NO100567;LV900567;935686;MT;ordinær overføring;
TX-0000568;2023-05-09;NO100568;LV900568;128381;MT;ordinær overføring;
TX-0000569;2023-06-10;NO100569;LV900569;734912;EE;ordinær overføring;
TX-0000570;2023-07-11;NO100570;LV900570;49950;EE;splittet overføring - mulig strukturering;STRUCTURING
