transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;164405;NO;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;547035;MT;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;639483;EE;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;129901;NO;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;896782;NO;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;122029;CY;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49950;CY;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;783956;NO;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;351091;EE;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;649491;MT;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;302922;NO;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;403560;LV;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;405202;CY;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;997538;EE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;845468;EE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;196981;LV;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;946987;LV;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;182807;AE;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;478205;LV;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;361392;EE;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;519961;CY;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;819912;NO;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;411296;EE;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;690919;EE;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;238967;CY;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49875;EE;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;449347;EE;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;896106;NO;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;518748;EE;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;652836;CY;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;411539;CY;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;67246;MT;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;54398;CY;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;775081;LV;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;104635;AE;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;832911;AE;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;448808;CY;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;269813;AE;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;386940;EE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;69031;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;204906;NO;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;908648;EE;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;738070;EE;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;170094;AE;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49875;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;395069;NO;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;286934;MT;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;759959;CY;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;112571;AE;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;343308;LV;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;489392;AE;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;102676;CY;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;519204;LV;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;103042;NO;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;58723;NO;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;566413;LV;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;611032;AE;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;259334;EE;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;171991;LV;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;268533;LV;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;648515;CY;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;627086;NO;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;881419;EE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49875;MT;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;736105;NO;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;523383;NO;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;679608;MT;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;254833;LV;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;428430;AE;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;253494;CY;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;974623;AE;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;838203;AE;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;258533;CY;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;761765;MT;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;926484;CY;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;228697;LV;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;712620;NO;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;106389;LV;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;186781;MT;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;247839;EE;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;807982;AE;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;665181;EE;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49950;AE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;327076;MT;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;430808;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;660233;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;465304;LV;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;244929;AE;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;853564;AE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;463158;NO;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;142311;AE;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;557431;AE;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;912183;LV;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;336325;NO;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;678919;MT;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;461200;AE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;844004;LV;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;382629;EE;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;330966;MT;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;782031;LV;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;538823;NO;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;74588;LV;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;656806;LV;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;941279;AE;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;115935;CY;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;48458;CY;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;446212;EE;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;294017;LV;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;94485;MT;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;793870;LV;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;818271;CY;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;134912;CY;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;765474;NO;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;947172;LV;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;983898;NO;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;449236;LV;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;549647;EE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;860478;MT;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;187725;CY;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49900;MT;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;938520;EE;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;868335;EE;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;993640;MT;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;187593;LV;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;324867;LV;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;333820;AE;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;343551;LV;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;644992;AE;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;315316;NO;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;347896;LV;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;476027;EE;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;424314;AE;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;762676;EE;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;174491;CY;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;354639;MT;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;726609;AE;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;483809;NO;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;45073;AE;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49900;AE;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;543952;AE;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;547383;CY;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;437646;LV;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;865531;NO;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;203553;MT;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;768388;AE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;45717;CY;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;301409;NO;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;486608;MT;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;213326;AE;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;710128;CY;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;859354;EE;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;917932;EE;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;866463;EE;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;405981;MT;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;149967;AE;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;137623;LV;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;565033;MT;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;354683;CY;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;251423;NO;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;866034;EE;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;437583;NO;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;959530;EE;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;447192;LV;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;970907;CY;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;557367;NO;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;297755;MT;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;861157;NO;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;843267;CY;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;872011;MT;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;798035;NO;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;528644;EE;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;118585;EE;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;254971;AE;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;866629;EE;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;487587;EE;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49900;LV;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;459614;EE;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;963745;LV;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;742832;EE;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;70112;CY;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;291342;MT;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;925564;CY;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;267301;CY;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;470237;NO;ordinær overføring;
TX-0000541;2023-02-10;NO100541;LV900541;513570;CY;ordinær overføring;
TX-0000542;2023-03-11;NO100542;LV900542;392933;AE;ordinær overføring;
TX-0000543;2023-04-12;NO100543;LV900543;207737;AE;ordinær overføring;
TX-0000544;2023-05-13;NO100544;LV900544;487362;NO;ordinær overføring;
TX-0000545;2023-06-14;NO100545;LV900545;304197;NO;ordinær overføring;
TX-0000546;2023-07-15;NO100546;LV900546;81284;NO;ordinær overføring;
TX-0000547;2023-08-16;NO100547;LV900547;697437;CY;ordinær overføring;
TX-0000548;2023-09-17;NO100548;LV900548;71077;LV;ordinær overføring;
TX-0000549;2023-10-18;NO100549;LV900549;328764;LV;ordinær overføring;
TX-0000550;2023-11-19;NO100550;LV900550;497386;EE;ordinær overføring;
TX-0000551;2023-12-20;NO100551;LV900551;49900;NO;ordinær overføring;
TX-0000552;2023-01-21;NO100552;LV900552;87352;AE;ordinær overføring;
TX-0000553;2023-02-22;NO100553;LV900553;136115;NO;ordinær overføring;
TX-0000554;2023-03-23;NO100554;LV900554;642257;CY;ordinær overføring;
TX-0000555;2023-04-24;NO100555;LV900555;616148;NO;ordinær overføring;
TX-0000556;2023-05-25;NO100556;LV900556;662625;EE;ordinær overføring;
TX-0000557;2023-06-26;NO100557;LV900557;358945;CY;ordinær overføring;
TX-0000558;2023-07-27;NO100558;LV900558;568568;EE;ordinær overføring;
TX-0000559;2023-08-28;NO100559;LV900559;859886;NO;ordinær overføring;
TX-0000560;2023-09-01;NO100560;LV900560;52510;EE;ordinær overføring;
TX-0000561;2023-10-02;NO100561;LV900561;82396;MT;ordinær overføring;
TX-0000562;2023-11-03;NO100562;LV900562;432121;EE;ordinær overføring;
TX-0000563;2023-12-04;NO100563;LV900563;846385;LV;ordinær overføring;
TX-0000564;2023-01-05;NO100564;LV900564;481162;NO;ordinær overføring;
TX-0000565;2023-02-06;NO100565;LV900565;98905;EE;mellomledd til kontantuttak;LAYERING
TX-0000566;2023-03-07;NO100566;LV900566;296458;EE;ordinær overføring;
TX-0000567;2023-04-08;NO100567;LV900567;783562;EE;ordinær overføring;
TX-0000568;2023-05-09;NO100568;LV900568;104181;MT;ordinær overføring;
TX-0000569;2023-06-10;NO100569;LV900569;945681;NO;ordinær overføring;
TX-0000570;2023-07-11;NO100570;LV900570;49900;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000571;2023-08-12;NO100571;LV900571;474376;CY;ordinær overføring;
TX-0000572;2023-09-13;NO100572;LV900572;893696;EE;ordinær overføring;
TX-0000573;2023-10-14;NO100573;LV900573;116627;LV;ordinær overføring;
TX-0000574;2023-11-15;NO100574;LV900574;116412;CY;ordinær overføring;
TX-0000575;2023-12-16;NO100575;LV900575;559197;MT;ordinær overføring;
TX-0000576;2023-01-17;NO100576;LV900576;56846;LV;ordinær overføring;
TX-0000577;2023-02-18;NO100577;LV900577;622054;EE;ordinær overføring;
TX-0000578;2023-03-19;NO100578;LV900578;351835;AE;ordinær overføring;
TX-0000579;2023-04-20;NO100579;LV900579;759425;AE;ordinær overføring;
TX-0000580;2023-05-21;NO100580;LV900580;971406;LV;ordinær overføring;
TX-0000581;2023-06-22;NO100581;LV900581;241795;AE;ordinær overføring;
TX-0000582;2023-07-23;NO100582;LV900582;76939;MT;ordinær overføring;
TX-0000583;2023-08-24;NO100583;LV900583;316053;NO;ordinær overføring;
TX-0000584;2023-09-25;NO100584;LV900584;872307;MT;ordinær overføring;
TX-0000585;2023-10-26;NO100585;LV900585;262135;CY;ordinær overføring;
TX-0000586;2023-11-27;NO100586;LV900586;937333;LV;ordinær overføring;
TX-0000587;2023-12-28;NO100587;LV900587;93914;CY;ordinær overføring;
TX-0000588;2023-01-01;NO100588;LV900588;341695;AE;ordinær overføring;
TX-0000589;2023-02-02;NO100589;LV900589;49875;EE;ordinær overføring;
TX-0000590;2023-03-03;NO100590;LV900590;70800;CY;ordinær overføring;
TX-0000591;2023-04-04;NO100591;LV900591;185581;EE;ordinær overføring;
TX-0000592;2023-05-05;NO100592;LV900592;123242;CY;ordinær overføring;
TX-0000593;2023-06-06;NO100593;LV900593;716084;MT;ordinær overføring;
TX-0000594;2023-07-07;NO100594;LV900594;419851;EE;ordinær overføring;
TX-0000595;2023-08-08;NO100595;LV900595;282592;EE;ordinær overføring;
TX-0000596;2023-09-09;NO100596;LV900596;340899;CY;ordinær overføring;
TX-0000597;2023-10-10;NO100597;LV900597;202285;AE;ordinær overføring;
TX-0000598;2023-11-11;NO100598;LV900598;61906;CY;ordinær overføring;
TX-0000599;2023-12-12;NO100599;LV900599;646231;LV;ordinær overføring;
TX-0000600;2023-01-13;NO100600;LV900600;182726;AE;ordinær overføring;
TX-0000601;2023-02-14;NO100601;LV900601;285639;AE;ordinær overføring;
TX-0000602;2023-03-15;NO100602;LV900602;929768;AE;ordinær overføring;
TX-0000603;2023-04-16;NO100603;LV900603;749160;LV;ordinær overføring;
TX-0000604;2023-05-17;NO100604;LV900604;309799;EE;ordinær overføring;
TX-0000605;2023-06-18;NO100605;LV900605;462169;EE;ordinær overføring;
TX-0000606;2023-07-19;NO100606;LV900606;441732;NO;ordinær overføring;
TX-0000607;2023-08-20;NO100607;LV900607;770867;CY;ordinær overføring;
TX-0000608;2023-09-21;NO100608;LV900608;49875;CY;ordinær overføring;
TX-0000609;2023-10-22;NO100609;LV900609;364134;NO;ordinær overføring;
TX-0000610;2023-11-23;NO100610;LV900610;776749;NO;ordinær overføring;
TX-0000611;2023-12-24;NO100611;LV900611;392318;EE;ordinær overføring;
TX-0000612;2023-01-25;NO100612;LV900612;136790;NO;ordinær overføring;
TX-0000613;2023-02-26;NO100613;LV900613;92671;MT;ordinær overføring;
TX-0000614;2023-03-27;NO100614;LV900614;109087;LV;ordinær overføring;
TX-0000615;2023-04-28;NO100615;LV900615;588745;LV;ordinær overføring;
TX-0000616;2023-05-01;NO100616;LV900616;336977;CY;ordinær overføring;
TX-0000617;2023-06-02;NO100617;LV900617;760216;CY;ordinær overføring;
TX-0000618;2023-07-03;NO100618;LV900618;710024;AE;ordinær overføring;
TX-0000619;2023-08-04;NO100619;LV900619;335127;AE;ordinær overføring;
TX-0000620;2023-09-05;NO100620;LV900620;453607;NO;ordinær overføring;
TX-0000621;2023-10-06;NO100621;LV900621;117059;AE;ordinær overføring;
TX-0000622;2023-11-07;NO100622;LV900622;205716;EE;ordinær overføring;
TX-0000623;2023-12-08;NO100623;LV900623;829524;LV;ordinær overføring;
TX-0000624;2023-01-09;NO100624;LV900624;914439;CY;ordinær overføring;
TX-0000625;2023-02-10;NO100625;LV900625;489868;NO;ordinær overføring;
TX-0000626;2023-03-11;NO100626;LV900626;46586;EE;ordinær overføring;
TX-0000627;2023-04-12;NO100627;LV900627;49950;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000628;2023-05-13;NO100628;LV900628;589572;CY;ordinær overføring;
TX-0000629;2023-06-14;NO100629;LV900629;822408;MT;ordinær overføring;
TX-0000630;2023-07-15;NO100630;LV900630;172072;AE;ordinær overføring;
TX-0000631;2023-08-16;NO100631;LV900631;532039;LV;ordinær overføring;
TX-0000632;2023-09-17;NO100632;LV900632;449518;AE;ordinær overføring;
TX-0000633;2023-10-18;NO100633;LV900633;331067;EE;ordinær overføring;
TX-0000634;2023-11-19;NO100634;LV900634;576059;AE;ordinær overføring;
TX-0000635;2023-12-20;NO100635;LV900635;116494;EE;ordinær overføring;
TX-0000636;2023-01-21;NO100636;LV900636;941669;MT;ordinær overføring;
TX-0000637;2023-02-22;NO100637;LV900637;83592;EE;ordinær overføring;
TX-0000638;2023-03-23;NO100638;LV900638;325915;EE;ordinær overføring;
TX-0000639;2023-04-24;NO100639;LV900639;609966;MT;ordinær overføring;
TX-0000640;2023-05-25;NO100640;LV900640;76337;CY;ordinær overføring;
