transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000355;2023-08-20;NO100355;LV900355;995184;AE;ordinær overføring;
TX-0000356;2023-09-21;NO100356;LV900356;552146;LV;ordinær overføring;
TX-0000357;2023-10-22;NO100357;LV900357;945752;LV;ordinær overføring;
TX-0000358;2023-11-23;NO100358;LV900358;300917;CY;ordinær overføring;
TX-0000359;2023-12-24;NO100359;LV900359;316588;EE;ordinær overføring;
TX-0000360;2023-01-25;NO100360;LV900360;752144;NO;ordinær overføring;
TX-0000361;2023-02-26;NO100361;LV900361;49950;MT;ordinær overføring;
TX-0000362;2023-03-27;NO100362;LV900362;800606;LV;ordinær overføring;
TX-0000363;2023-04-28;NO100363;LV900363;208522;LV;ordinær overføring;
TX-0000364;2023-05-01;NO100364;LV900364;520260;LV;ordinær overføring;
TX-0000365;2023-06-02;NO100365;LV900365;362407;LV;ordinær overføring;
TX-0000366;2023-07-03;NO100366;LV900366;515794;LV;ordinær overføring;
TX-0000367;2023-08-04;NO100367;LV900367;375920;EE;ordinær overføring;
TX-0000368;2023-09-05;NO100368;LV900368;594477;AE;ordinær overføring;
TX-0000369;2023-10-06;NO100369;LV900369;719424;EE;ordinær overføring;
TX-0000370;2023-11-07;NO100370;LV900370;719553;MT;ordinær overføring;
TX-0000371;2023-12-08;NO100371;LV900371;925480;CY;ordinær overføring;
TX-0000372;2023-01-09;NO100372;LV900372;281566;AE;ordinær overføring;
TX-0000373;2023-02-10;NO100373;LV900373;249019;EE;ordinær overføring;
TX-0000374;2023-03-11;NO100374;LV900374;58482;AE;ordinær overføring;
TX-0000375;2023-04-12;NO100375;LV900375;247474;LV;ordinær overføring;
TX-0000376;2023-05-13;NO100376;LV900376;765538;EE;ordinær overføring;
TX-0000377;2023-06-14;NO100377;LV900377;935787;CY;ordinær overføring;
TX-0000378;2023-07-15;NO100378;LV900378;291171;NO;ordinær overføring;
TX-0000379;2023-08-16;NO100379;LV900379;919638;NO;ordinær overføring;
TX-0000380;2023-09-17;NO100380;LV900380;49950;NO;ordinær overføring;
TX-0000381;2023-10-18;NO100381;LV900381;159914;MT;ordinær overføring;
TX-0000382;2023-11-19;NO100382;LV900382;293571;AE;ordinær overføring;
TX-0000383;2023-12-20;NO100383;LV900383;461254;LV;ordinær overføring;
TX-0000384;2023-01-21;NO100384;LV900384;50753;LV;ordinær overføring;
TX-0000385;2023-02-22;NO100385;LV900385;237781;NO;ordinær overføring;
TX-0000386;2023-03-23;NO100386;LV900386;600689;EE;ordinær overføring;
TX-0000387;2023-04-24;NO100387;LV900387;964068;EE;ordinær overføring;
TX-0000388;2023-05-25;NO100388;LV900388;349151;EE;ordinær overføring;
TX-0000389;2023-06-26;NO100389;LV900389;732486;NO;ordinær overføring;
TX-0000390;2023-07-27;NO100390;LV900390;178642;NO;ordinær overføring;
TX-0000391;2023-08-28;NO100391;LV900391;628678;EE;ordinær overføring;
TX-0000392;2023-09-01;NO100392;LV900392;218135;CY;ordinær overføring;
TX-0000393;2023-10-02;NO100393;LV900393;273422;EE;ordinær overføring;
TX-0000394;2023-11-03;NO100394;LV900394;741120;CY;ordinær overføring;
TX-0000395;2023-12-04;NO100395;LV900395;371548;NO;ordinær overføring;
TX-0000396;2023-01-05;NO100396;LV900396;644818;AE;ordinær overføring;
TX-0000397;2023-02-06;NO100397;LV900397;136464;EE;ordinær overføring;
TX-0000398;2023-03-07;NO100398;LV900398;932829;AE;ordinær overføring;
TX-0000399;2023-04-08;NO100399;LV900399;49950;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000400;2023-05-09;NO100400;LV900400;347894;EE;ordinær overføring;
TX-0000401;2023-06-10;NO100401;LV900401;987522;LV;ordinær overføring;
TX-0000402;2023-07-11;NO100402;LV900402;660467;NO;ordinær overføring;
TX-0000403;2023-08-12;NO100403;LV900403;833422;CY;ordinær overføring;
TX-0000404;2023-09-13;NO100404;LV900404;689644;NO;ordinær overføring;
TX-0000405;2023-10-14;NO100405;LV900405;170557;EE;ordinær overføring;
TX-0000406;2023-11-15;NO100406;LV900406;349078;NO;ordinær overføring;
TX-0000407;2023-12-16;NO100407;LV900407;792935;AE;ordinær overføring;
TX-0000408;2023-01-17;NO100408;LV900408;72292;NO;ordinær overføring;
TX-0000409;2023-02-18;NO100409;LV900409;159543;AE;ordinær overføring;
TX-0000410;2023-03-19;NO100410;LV900410;737766;AE;ordinær overføring;
TX-0000411;2023-04-20;NO100411;LV900411;889437;AE;ordinær overføring;
TX-0000412;2023-05-21;NO100412;LV900412;538963;CY;ordinær overføring;
TX-0000413;2023-06-22;NO100413;LV900413;50220;LV;ordinær overføring;
TX-0000414;2023-07-23;NO100414;LV900414;154258;MT;ordinær overføring;
TX-0000415;2023-08-24;NO100415;LV900415;713318;CY;ordinær overføring;
TX-0000416;2023-09-25;NO100416;LV900416;770888;MT;ordinær overføring;
TX-0000417;2023-10-26;NO100417;LV900417;935778;EE;ordinær overføring;
TX-0000418;2023-11-27;NO100418;LV900418;49950;EE;ordinær overføring;
TX-0000419;2023-12-28;NO100419;LV900419;149200;LV;ordinær overføring;
TX-0000420;2023-01-01;NO100420;LV900420;161804;CY;ordinær overføring;
TX-0000421;2023-02-02;NO100421;LV900421;309699;NO;ordinær overføring;
TX-0000422;2023-03-03;NO100422;LV900422;838567;MT;ordinær overføring;
TX-0000423;2023-04-04;NO100423;LV900423;867416;LV;ordinær overføring;
TX-0000424;2023-05-05;NO100424;LV900424;968175;LV;ordinær overføring;
TX-0000425;2023-06-06;NO100425;LV900425;720726;LV;ordinær overføring;
TX-0000426;2023-07-07;NO100426;LV900426;655760;NO;ordinær overføring;
TX-0000427;2023-08-08;NO100427;LV900427;441068;NO;ordinær overføring;
TX-0000428;2023-09-09;NO100428;LV900428;151296;EE;ordinær overføring;
TX-0000429;2023-10-10;NO100429;LV900429;880438;LV;ordinær overføring;
TX-0000430;2023-11-11;NO100430;LV900430;981200;AE;ordinær overføring;
TX-0000431;2023-12-12;NO100431;LV900431;925359;LV;ordinær overføring;
TX-0000432;2023-01-13;NO100432;LV900432;788269;MT;ordinær overføring;
TX-0000433;2023-02-14;NO100433;LV900433;187928;EE;ordinær overføring;
TX-0000434;2023-03-15;NO100434;LV900434;763844;NO;ordinær overføring;
TX-0000435;2023-04-16;NO100435;LV900435;592339;CY;ordinær overføring;
TX-0000436;2023-05-17;NO100436;LV900436;667804;AE;ordinær overføring;
TX-0000437;2023-06-18;NO100437;LV900437;49875;AE;ordinær overføring;
TX-0000438;2023-07-19;NO100438;LV900438;772152;CY;ordinær overføring;
TX-0000439;2023-08-20;NO100439;LV900439;531177;CY;ordinær overføring;
TX-0000440;2023-09-21;NO100440;LV900440;98255;AE;ordinær overføring;
TX-0000441;2023-10-22;NO100441;LV900441;440124;EE;ordinær overføring;
TX-0000442;2023-11-23;NO100442;LV900442;241788;AE;ordinær overføring;
TX-0000443;2023-12-24;NO100443;LV900443;823806;EE;ordinær overføring;
TX-0000444;2023-01-25;NO100444;LV900444;370599;AE;ordinær overføring;
TX-0000445;2023-02-26;NO100445;LV900445;919391;MT;ordinær overføring;
TX-0000446;2023-03-27;NO100446;LV900446;303232;EE;ordinær overføring;
TX-0000447;2023-04-28;NO100447;LV900447;483359;MT;ordinær overføring;
TX-0000448;2023-05-01;NO100448;LV900448;811750;CY;ordinær overføring;
TX-0000449;2023-06-02;NO100449;LV900449;629450;EE;ordinær overføring;
TX-0000450;2023-07-03;NO100450;LV900450;867846;AE;ordinær overføring;
TX-0000451;2023-08-04;NO100451;LV900451;650897;MT;ordinær overføring;
TX-0000452;2023-09-05;NO100452;LV900452;129026;NO;mellomledd til kontantuttak;LAYERING
TX-0000453;2023-10-06;NO100453;LV900453;433039;EE;ordinær overføring;
TX-0000454;2023-11-07;NO100454;LV900454;431281;LV;ordinær overføring;
TX-0000455;2023-12-08;NO100455;LV900455;66449;MT;ordinær overføring;
TX-0000456;2023-01-09;NO100456;LV900456;49950;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000457;2023-02-10;NO100457;LV900457;850108;EE;ordinær overføring;
TX-0000458;2023-03-11;NO100458;LV900458;150348;EE;ordinær overføring;
TX-0000459;2023-04-12;NO100459;LV900459;472024;MT;ordinær overføring;
TX-0000460;2023-05-13;NO100460;LV900460;418370;AE;ordinær overføring;
TX-0000461;2023-06-14;NO100461;LV900461;311191;MT;ordinær overføring;
TX-0000462;2023-07-15;NO100462;LV900462;920948;AE;ordinær overføring;
TX-0000463;2023-08-16;NO100463;LV900463;478949;LV;ordinær overføring;
TX-0000464;2023-09-17;NO100464;LV900464;818762;CY;ordinær overføring;
TX-0000465;2023-10-18;NO100465;LV900465;422684;CY;ordinær overføring;
TX-0000466;2023-11-19;NO100466;LV900466;107641;AE;ordinær overføring;
TX-0000467;2023-12-20;NO100467;LV900467;750965;AE;ordinær overføring;
TX-0000468;2023-01-21;NO100468;LV900468;363921;NO;ordinær overføring;
TX-0000469;2023-02-22;NO100469;LV900469;536627;MT;ordinær overføring;
TX-0000470;2023-03-23;NO100470;LV900470;402612;MT;ordinær overføring;
TX-0000471;2023-04-24;NO100471;LV900471;891585;AE;ordinær overføring;
TX-0000472;2023-05-25;NO100472;LV900472;527961;EE;ordinær overføring;
TX-0000473;2023-06-26;NO100473;LV900473;357726;EE;ordinær overføring;
TX-0000474;2023-07-27;NO100474;LV900474;656810;NO;ordinær overføring;
TX-0000475;2023-08-28;NO100475;LV900475;49875;LV;ordinær overføring;
TX-0000476;2023-09-01;NO100476;LV900476;923162;CY;ordinær overføring;
TX-0000477;2023-10-02;NO100477;LV900477;795343;CY;ordinær overføring;
TX-0000478;2023-11-03;NO100478;LV900478;91057;AE;ordinær overføring;
TX-0000479;2023-12-04;NO100479;LV900479;450875;EE;ordinær overføring;
TX-0000480;2023-01-05;NO100480;LV900480;282867;NO;ordinær overføring;
TX-0000481;2023-02-06;NO100481;LV900481;660833;LV;ordinær overføring;
TX-0000482;2023-03-07;NO100482;LV900482;229089;LV;ordinær overføring;
TX-0000483;2023-04-08;NO100483;LV900483;307910;MT;ordinær overføring;
TX-0000484;2023-05-09;NO100484;LV900484;651509;CY;ordinær overføring;
TX-0000485;2023-06-10;NO100485;LV900485;123746;LV;ordinær overføring;
TX-0000486;2023-07-11;NO100486;LV900486;149616;EE;ordinær overføring;
TX-0000487;2023-08-12;NO100487;LV900487;326621;NO;ordinær overføring;
TX-0000488;2023-09-13;NO100488;LV900488;603330;CY;ordinær overføring;
TX-0000489;2023-10-14;NO100489;LV900489;255755;MT;ordinær overføring;
TX-0000490;2023-11-15;NO100490;LV900490;120157;MT;ordinær overføring;
TX-0000491;2023-12-16;NO100491;LV900491;203743;MT;ordinær overføring;
TX-0000492;2023-01-17;NO100492;LV900492;923358;MT;ordinær overføring;
TX-0000493;2023-02-18;NO100493;LV900493;711372;NO;ordinær overføring;
TX-0000494;2023-03-19;NO100494;LV900494;49950;MT;ordinær overføring;
TX-0000495;2023-04-20;NO100495;LV900495;223006;EE;ordinær overføring;
TX-0000496;2023-05-21;NO100496;LV900496;147374;AE;ordinær overføring;
TX-0000497;2023-06-22;NO100497;LV900497;763609;EE;ordinær overføring;
TX-0000498;2023-07-23;NO100498;LV900498;676540;MT;ordinær overføring;
TX-0000499;2023-08-24;NO100499;LV900499;952221;NO;ordinær overføring;
TX-0000500;2023-09-25;NO100500;LV900500;436780;AE;ordinær overføring;
TX-0000501;2023-10-26;NO100501;LV900501;625390;CY;ordinær overføring;
TX-0000502;2023-11-27;NO100502;LV900502;154020;NO;ordinær overføring;
TX-0000503;2023-12-28;NO100503;LV900503;501995;AE;ordinær overføring;
TX-0000504;2023-01-01;NO100504;LV900504;889136;NO;ordinær overføring;
TX-0000505;2023-02-02;NO100505;LV900505;147794;CY;ordinær overføring;
TX-0000506;2023-03-03;NO100506;LV900506;863760;EE;ordinær overføring;
TX-0000507;2023-04-04;NO100507;LV900507;163251;MT;ordinær overføring;
TX-0000508;2023-05-05;NO100508;LV900508;469173;NO;ordinær overføring;
TX-0000509;2023-06-06;NO100509;LV900509;907286;CY;ordinær overføring;
TX-0000510;2023-07-07;NO100510;LV900510;670953;EE;ordinær overføring;
TX-0000511;2023-08-08;NO100511;LV900511;645081;NO;ordinær overføring;
TX-0000512;2023-09-09;NO100512;LV900512;742673;AE;ordinær overføring;
TX-0000513;2023-10-10;NO100513;LV900513;49900;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000514;2023-11-11;NO100514;LV900514;134657;NO;ordinær overføring;
TX-0000515;2023-12-12;NO100515;LV900515;947861;MT;ordinær overføring;
TX-0000516;2023-01-13;NO100516;LV900516;821225;EE;ordinær overføring;
TX-0000517;2023-02-14;NO100517;LV900517;838759;EE;ordinær overføring;
TX-0000518;2023-03-15;NO100518;LV900518;619814;NO;ordinær overføring;
TX-0000519;2023-04-16;NO100519;LV900519;422048;NO;ordinær overføring;
TX-0000520;2023-05-17;NO100520;LV900520;694682;CY;ordinær overføring;
TX-0000521;2023-06-18;NO100521;LV900521;981618;AE;ordinær overføring;
TX-0000522;2023-07-19;NO100522;LV900522;52000;LV;ordinær overføring;
TX-0000523;2023-08-20;NO100523;LV900523;297567;AE;ordinær overføring;
TX-0000524;2023-09-21;NO100524;LV900524;888461;EE;ordinær overføring;
TX-0000525;2023-10-22;NO100525;LV900525;558538;LV;ordinær overføring;
TX-0000526;2023-11-23;NO100526;LV900526;90195;LV;ordinær overføring;
TX-0000527;2023-12-24;NO100527;LV900527;423542;EE;ordinær overføring;
TX-0000528;2023-01-25;NO100528;LV900528;745802;MT;ordinær overføring;
TX-0000529;2023-02-26;NO100529;LV900529;967026;EE;ordinær overføring;
TX-0000530;2023-03-27;NO100530;LV900530;616802;EE;ordinær overføring;
TX-0000531;2023-04-28;NO100531;LV900531;717212;LV;ordinær overføring;
TX-0000532;2023-05-01;NO100532;LV900532;49950;AE;ordinær overføring;
TX-0000533;2023-06-02;NO100533;LV900533;379851;AE;ordinær overføring;
TX-0000534;2023-07-03;NO100534;LV900534;268707;EE;ordinær overføring;
TX-0000535;2023-08-04;NO100535;LV900535;596692;AE;ordinær overføring;
TX-0000536;2023-09-05;NO100536;LV900536;672517;CY;ordinær overføring;
TX-0000537;2023-10-06;NO100537;LV900537;381947;NO;ordinær overføring;
TX-0000538;2023-11-07;NO100538;LV900538;464523;NO;ordinær overføring;
TX-0000539;2023-12-08;NO100539;LV900539;954478;MT;ordinær overføring;
TX-0000540;2023-01-09;NO100540;LV900540;82466;CY;ordinær overføring;
